Comment: ,,,
Version: 2.4 [3.0.9089],,,
File Name: C:\Users\Mesa3\Documents\PMizero\20250707\SR-3500_SN20880T4_00011.sed,,,
Instrument: SR-3500_SN20880T4 [3],,,
"Detectors: 512,256,256",,,
Measurement: REFLECTANCE,,,
"Date: 07/07/2025,07/07/2025",,,
"Time: 11:10:37.54,11:12:36.76",,,
"Temperature (C): 25.17,8.81,-5.44,26.05,8.94,-5.37",,,
"Battery Voltage: 7.84,7.85",,,
"Averages: 10,10",,,
"Integration: 3,50,30,20,50,30",,,
"Dark Mode: AUTO,AUTO",,,
"Foreoptic: FIBR15 {RADIANCE},FIBR15 {RADIANCE}",,,
Radiometric Calibration: RADIANCE,,,
Units: W/m^2/sr/nm,,,
"Wavelength Range: 350,2500",,,
Latitude: 31° 28.48181'N,,,
Longitude: 83° 31.58395'W,,,
Altitude: 111.100m,,,
GPS Time: 161109.00,,,
Satellites: 12/14,,,
Calibrated Reference Correction File: none,,,
Channels: 2151,,,
Columns [4]:,,,
Data:,,,
Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
1482,1.29E-02,3.75E-03,29.1393
1483,1.36E-02,3.96E-03,29.195
1484,1.44E-02,4.21E-03,29.2902
1485,1.54E-02,4.53E-03,29.439
1486,1.65E-02,4.89E-03,29.6138
1487,1.78E-02,5.30E-03,29.7722
1488,1.92E-02,5.73E-03,29.8966
1489,2.07E-02,6.22E-03,29.9933
1490,2.24E-02,6.73E-03,30.0793
1491,2.41E-02,7.27E-03,30.1612
1492,2.59E-02,7.82E-03,30.2548
1493,2.77E-02,8.41E-03,30.3548
1494,2.96E-02,9.00E-03,30.4538
1495,3.13E-02,9.54E-03,30.531
1496,3.28E-02,1.00E-02,30.6003
1497,3.42E-02,1.05E-02,30.6624
1498,3.55E-02,1.09E-02,30.7281
1499,3.65E-02,1.13E-02,30.8015
1500,3.74E-02,1.15E-02,30.8721
1501,3.80E-02,1.18E-02,30.9393
1502,3.87E-02,1.20E-02,31.013
1503,3.95E-02,1.23E-02,31.0827
1504,4.04E-02,1.25E-02,31.1564
1505,4.13E-02,1.29E-02,31.2312
1506,4.22E-02,1.32E-02,31.3152
1507,4.33E-02,1.36E-02,31.3987
1508,4.45E-02,1.40E-02,31.4815
1509,4.56E-02,1.44E-02,31.5645
1510,4.66E-02,1.48E-02,31.6421
1511,4.74E-02,1.51E-02,31.7197
1512,4.81E-02,1.53E-02,31.7978
1513,4.88E-02,1.56E-02,31.877
1514,4.94E-02,1.58E-02,31.9518
1515,5.00E-02,1.60E-02,32.0221
1516,5.05E-02,1.62E-02,32.0982
1517,5.11E-02,1.64E-02,32.174
1518,5.18E-02,1.67E-02,32.2471
1519,5.25E-02,1.70E-02,32.3158
1520,5.33E-02,1.73E-02,32.3795
1521,5.40E-02,1.75E-02,32.439
1522,5.47E-02,1.78E-02,32.4952
1523,5.53E-02,1.80E-02,32.5489
1524,5.58E-02,1.82E-02,32.6006
1525,5.63E-02,1.84E-02,32.6511
1526,5.67E-02,1.85E-02,32.7012
1527,5.70E-02,1.87E-02,32.7514
1528,5.74E-02,1.88E-02,32.8013
1529,5.78E-02,1.90E-02,32.8504
1530,5.82E-02,1.91E-02,32.8981
1531,5.86E-02,1.93E-02,32.9444
1532,5.89E-02,1.94E-02,32.9895
1533,5.93E-02,1.96E-02,33.0337
1534,5.96E-02,1.97E-02,33.0773
1535,5.99E-02,1.98E-02,33.1207
1536,6.01E-02,1.99E-02,33.1639
1537,6.03E-02,2.00E-02,33.2074
1538,6.05E-02,2.01E-02,33.2512
1539,6.06E-02,2.02E-02,33.2951
1540,6.07E-02,2.02E-02,33.3389
1541,6.09E-02,2.03E-02,33.3819
1542,6.11E-02,2.04E-02,33.4242
1543,6.12E-02,2.05E-02,33.4661
1544,6.13E-02,2.05E-02,33.5084
1545,6.14E-02,2.06E-02,33.5515
1546,6.15E-02,2.07E-02,33.5959
1547,6.16E-02,2.07E-02,33.6413
1548,6.17E-02,2.08E-02,33.6875
1549,6.17E-02,2.08E-02,33.7344
1550,6.17E-02,2.09E-02,33.7817
1551,6.17E-02,2.09E-02,33.8285
1552,6.17E-02,2.09E-02,33.8741
1553,6.16E-02,2.09E-02,33.9182
1554,6.16E-02,2.09E-02,33.9609
1555,6.15E-02,2.09E-02,34.0025
1556,6.14E-02,2.09E-02,34.0431
1557,6.14E-02,2.09E-02,34.0825
1558,6.13E-02,2.09E-02,34.1209
1559,6.11E-02,2.09E-02,34.1583
1560,6.10E-02,2.09E-02,34.1948
1561,6.08E-02,2.08E-02,34.2307
1562,6.06E-02,2.08E-02,34.2658
1563,6.03E-02,2.07E-02,34.3004
1564,6.01E-02,2.06E-02,34.3345
1565,5.97E-02,2.05E-02,34.3681
1566,5.93E-02,2.04E-02,34.401
1567,5.88E-02,2.02E-02,34.4332
1568,5.82E-02,2.01E-02,34.4644
1569,5.77E-02,1.99E-02,34.495
1570,5.71E-02,1.97E-02,34.5253
1571,5.65E-02,1.95E-02,34.5556
1572,5.60E-02,1.94E-02,34.5862
1573,5.57E-02,1.93E-02,34.6176
1574,5.54E-02,1.92E-02,34.6501
1575,5.52E-02,1.91E-02,34.6841
1576,5.51E-02,1.91E-02,34.7197
1577,5.51E-02,1.92E-02,34.7571
1578,5.53E-02,1.92E-02,34.7962
1579,5.55E-02,1.93E-02,34.8366
1580,5.57E-02,1.94E-02,34.8779
1581,5.60E-02,1.95E-02,34.9194
1582,5.62E-02,1.96E-02,34.961
1583,5.65E-02,1.97E-02,35.0024
1584,5.66E-02,1.98E-02,35.0431
1585,5.67E-02,1.99E-02,35.0826
1586,5.68E-02,1.99E-02,35.1208
1587,5.68E-02,2.00E-02,35.1582
1588,5.67E-02,2.00E-02,35.1954
1589,5.66E-02,2.00E-02,35.2329
1590,5.65E-02,2.00E-02,35.2708
1591,5.65E-02,2.00E-02,35.3092
1592,5.65E-02,2.00E-02,35.3481
1593,5.65E-02,2.00E-02,35.3874
1594,5.64E-02,2.00E-02,35.4271
1595,5.63E-02,2.00E-02,35.4675
1596,5.61E-02,1.99E-02,35.5085
1597,5.59E-02,1.99E-02,35.5502
1598,5.56E-02,1.98E-02,35.5923
1599,5.52E-02,1.96E-02,35.6345
1600,5.48E-02,1.95E-02,35.6767
1601,5.45E-02,1.94E-02,35.719
1602,5.42E-02,1.94E-02,35.7616
1603,5.40E-02,1.93E-02,35.8045
1604,5.38E-02,1.93E-02,35.8477
1605,5.37E-02,1.93E-02,35.891
1606,5.35E-02,1.92E-02,35.9348
1607,5.35E-02,1.92E-02,35.9789
1608,5.34E-02,1.93E-02,36.0232
1609,5.35E-02,1.93E-02,36.0673
1610,5.35E-02,1.93E-02,36.1107
1611,5.36E-02,1.94E-02,36.1531
1612,5.37E-02,1.95E-02,36.1946
1613,5.39E-02,1.95E-02,36.2355
1614,5.41E-02,1.96E-02,36.276
1615,5.42E-02,1.97E-02,36.3159
1616,5.43E-02,1.98E-02,36.355
1617,5.45E-02,1.98E-02,36.3928
1618,5.46E-02,1.99E-02,36.4292
1619,5.47E-02,1.99E-02,36.4641
1620,5.47E-02,2.00E-02,36.4975
1621,5.48E-02,2.00E-02,36.5295
1622,5.49E-02,2.01E-02,36.5599
1623,5.50E-02,2.01E-02,36.5888
1624,5.51E-02,2.02E-02,36.6167
1625,5.51E-02,2.02E-02,36.6438
1626,5.51E-02,2.02E-02,36.6703
1627,5.51E-02,2.02E-02,36.6966
1628,5.50E-02,2.02E-02,36.7229
1629,5.49E-02,2.02E-02,36.7495
1630,5.47E-02,2.01E-02,36.776
1631,5.44E-02,2.00E-02,36.802
1632,5.41E-02,1.99E-02,36.8271
1633,5.38E-02,1.98E-02,36.8511
1634,5.34E-02,1.97E-02,36.874
1635,5.30E-02,1.96E-02,36.8954
1636,5.27E-02,1.94E-02,36.9153
1637,5.23E-02,1.93E-02,36.9339
1638,5.20E-02,1.92E-02,36.9517
1639,5.17E-02,1.91E-02,36.9691
1640,5.14E-02,1.90E-02,36.9862
1641,5.12E-02,1.90E-02,37.0029
1642,5.11E-02,1.89E-02,37.019
1643,5.10E-02,1.89E-02,37.0345
1644,5.09E-02,1.89E-02,37.0491
1645,5.08E-02,1.88E-02,37.0626
1646,5.08E-02,1.88E-02,37.0745
1647,5.07E-02,1.88E-02,37.0845
1648,5.06E-02,1.88E-02,37.0923
1649,5.05E-02,1.87E-02,37.097
1650,5.04E-02,1.87E-02,37.0981
1651,5.03E-02,1.87E-02,37.0956
1652,5.02E-02,1.86E-02,37.0896
1653,5.02E-02,1.86E-02,37.0831
1654,5.02E-02,1.86E-02,37.0723
1655,5.02E-02,1.86E-02,37.057
1656,5.02E-02,1.86E-02,37.0405
1657,5.03E-02,1.86E-02,37.0224
1658,5.03E-02,1.86E-02,37.0018
1659,5.02E-02,1.86E-02,36.9804
1660,5.00E-02,1.85E-02,36.9584
1661,4.98E-02,1.84E-02,36.9348
1662,4.95E-02,1.83E-02,36.9095
1663,4.92E-02,1.81E-02,36.8824
1664,4.89E-02,1.80E-02,36.8536
1665,4.86E-02,1.79E-02,36.8231
1666,4.84E-02,1.78E-02,36.7913
1667,4.83E-02,1.77E-02,36.7587
1668,4.82E-02,1.77E-02,36.7257
1669,4.82E-02,1.77E-02,36.6927
1670,4.81E-02,1.77E-02,36.6602
1671,4.81E-02,1.76E-02,36.629
1672,4.80E-02,1.76E-02,36.5994
1673,4.79E-02,1.75E-02,36.5708
1674,4.78E-02,1.75E-02,36.5424
1675,4.77E-02,1.74E-02,36.5133
1676,4.76E-02,1.74E-02,36.4835
1677,4.74E-02,1.73E-02,36.4531
1678,4.73E-02,1.72E-02,36.4222
1679,4.72E-02,1.71E-02,36.3907
1680,4.70E-02,1.71E-02,36.3589
1681,4.69E-02,1.70E-02,36.3272
1682,4.67E-02,1.70E-02,36.2958
1683,4.66E-02,1.69E-02,36.2649
1684,4.64E-02,1.68E-02,36.2344
1685,4.62E-02,1.67E-02,36.2045
1686,4.61E-02,1.67E-02,36.1752
1687,4.59E-02,1.66E-02,36.1466
1688,4.57E-02,1.65E-02,36.1187
1689,4.55E-02,1.64E-02,36.0916
1690,4.53E-02,1.64E-02,36.0651
1691,4.52E-02,1.63E-02,36.0385
1692,4.50E-02,1.62E-02,36.0112
1693,4.48E-02,1.61E-02,35.9829
1694,4.46E-02,1.60E-02,35.9531
1695,4.44E-02,1.59E-02,35.9216
1696,4.42E-02,1.59E-02,35.8877
1697,4.40E-02,1.58E-02,35.8517
1698,4.39E-02,1.57E-02,35.8146
1699,4.37E-02,1.57E-02,35.7777
1700,4.36E-02,1.56E-02,35.7419
1701,4.34E-02,1.55E-02,35.7069
1702,4.33E-02,1.54E-02,35.6723
1703,4.31E-02,1.54E-02,35.6378
1704,4.28E-02,1.53E-02,35.603
1705,4.26E-02,1.51E-02,35.567
1706,4.22E-02,1.50E-02,35.5281
1707,4.19E-02,1.48E-02,35.4851
1708,4.16E-02,1.47E-02,35.4384
1709,4.14E-02,1.46E-02,35.3899
1710,4.12E-02,1.46E-02,35.3415
1711,4.12E-02,1.45E-02,35.294
1712,4.11E-02,1.45E-02,35.2476
1713,4.12E-02,1.45E-02,35.202
1714,4.13E-02,1.46E-02,35.1576
1715,4.14E-02,1.46E-02,35.1144
1716,4.13E-02,1.45E-02,35.0723
1717,4.12E-02,1.44E-02,35.031
1718,4.09E-02,1.43E-02,34.9909
1719,4.06E-02,1.42E-02,34.9536
1720,4.01E-02,1.40E-02,34.9182
1721,3.96E-02,1.38E-02,34.8825
1722,3.91E-02,1.36E-02,34.8474
1723,3.87E-02,1.34E-02,34.814
1724,3.84E-02,1.33E-02,34.7834
1725,3.81E-02,1.33E-02,34.7629
1726,3.79E-02,1.32E-02,34.7464
1727,3.79E-02,1.32E-02,34.7286
1728,3.78E-02,1.31E-02,34.7123
1729,3.77E-02,1.31E-02,34.6946
1730,3.75E-02,1.30E-02,34.6806
1731,3.71E-02,1.28E-02,34.6722
1732,3.66E-02,1.27E-02,34.6703
1733,3.61E-02,1.25E-02,34.6742
1734,3.57E-02,1.24E-02,34.6821
1735,3.52E-02,1.22E-02,34.6925
1736,3.48E-02,1.21E-02,34.7041
1737,3.45E-02,1.20E-02,34.7157
1738,3.43E-02,1.19E-02,34.726
1739,3.41E-02,1.18E-02,34.7342
1740,3.39E-02,1.18E-02,34.7403
1741,3.37E-02,1.17E-02,34.7459
1742,3.34E-02,1.16E-02,34.7557
1743,3.32E-02,1.16E-02,34.7676
1744,3.30E-02,1.15E-02,34.7782
1745,3.27E-02,1.14E-02,34.7868
1746,3.25E-02,1.13E-02,34.7939
1747,3.23E-02,1.13E-02,34.7949
1748,3.22E-02,1.12E-02,34.7939
1749,3.22E-02,1.12E-02,34.7899
1750,3.21E-02,1.12E-02,34.7776
1751,3.20E-02,1.11E-02,34.7648
1752,3.18E-02,1.10E-02,34.7458
1753,3.16E-02,1.10E-02,34.7216
1754,3.13E-02,1.08E-02,34.6862
1755,3.09E-02,1.07E-02,34.6485
1756,3.04E-02,1.05E-02,34.6183
1757,2.99E-02,1.04E-02,34.588
1758,2.95E-02,1.02E-02,34.5506
1759,2.90E-02,1.00E-02,34.5122
1760,2.86E-02,9.87E-03,34.4737
1761,2.81E-02,9.68E-03,34.4436
1762,2.74E-02,9.45E-03,34.4119
1763,2.68E-02,9.21E-03,34.3805
1764,2.61E-02,8.97E-03,34.3435
1765,2.55E-02,8.74E-03,34.3167
1766,2.49E-02,8.53E-03,34.2999
1767,2.43E-02,8.33E-03,34.2949
1768,2.38E-02,8.15E-03,34.2994
1769,2.33E-02,7.99E-03,34.3078
1770,2.28E-02,7.84E-03,34.3136
1771,2.23E-02,7.66E-03,34.3339
1772,2.15E-02,7.41E-03,34.3516
1773,2.07E-02,7.11E-03,34.3651
1774,1.98E-02,6.79E-03,34.3351
1775,1.89E-02,6.49E-03,34.2765
1776,1.81E-02,6.19E-03,34.2031
1777,1.73E-02,5.91E-03,34.1126
1778,1.66E-02,5.65E-03,34.0199
1779,1.60E-02,5.43E-03,33.9527
1780,1.55E-02,5.25E-03,33.9261
1781,1.50E-02,5.08E-03,33.9191
1782,1.45E-02,4.92E-03,33.9105
1783,1.40E-02,4.76E-03,33.8963
1784,1.36E-02,4.60E-03,33.8884
1785,1.31E-02,4.46E-03,33.9181
1786,1.27E-02,4.33E-03,33.9916
1787,1.24E-02,4.22E-03,34.0957
1788,1.20E-02,4.10E-03,34.2063
1789,1.14E-02,3.91E-03,34.2726
1790,1.07E-02,3.66E-03,34.2871
1791,9.83E-03,3.37E-03,34.2724
1792,8.98E-03,3.07E-03,34.2435
1793,8.12E-03,2.78E-03,34.2091
1794,7.24E-03,2.47E-03,34.1621
1795,6.42E-03,2.19E-03,34.0981
1796,5.78E-03,1.97E-03,34.0196
1797,5.32E-03,1.81E-03,33.963
1798,4.96E-03,1.68E-03,33.8692
1799,4.59E-03,1.54E-03,33.6588
1800,4.15E-03,1.38E-03,33.1481
1801,3.70E-03,1.21E-03,32.4213
1802,3.27E-03,1.05E-03,31.9205
1803,2.88E-03,9.22E-04,32.0807
1804,2.53E-03,8.25E-04,32.9306
1805,2.21E-03,7.46E-04,33.9872
1806,1.96E-03,6.80E-04,34.7368
1807,1.79E-03,6.30E-04,35.0384
1808,1.69E-03,5.94E-04,35.1135
1809,1.60E-03,5.59E-04,34.9927
1810,1.51E-03,5.19E-04,34.6563
1811,1.41E-03,4.79E-04,33.9594
1812,1.32E-03,4.43E-04,33.2068
1813,1.24E-03,4.14E-04,32.7679
1814,1.17E-03,3.90E-04,32.885
1815,1.12E-03,3.68E-04,33.2445
1816,1.07E-03,3.47E-04,33.3958
1817,1.03E-03,3.29E-04,32.9214
1818,9.98E-04,3.16E-04,31.9355
1819,9.67E-04,3.08E-04,30.9545
1820,9.37E-04,3.01E-04,30.4922
1821,9.09E-04,2.95E-04,30.5508
1822,8.83E-04,2.89E-04,30.9535
1823,8.63E-04,2.82E-04,31.6486
1824,8.44E-04,2.75E-04,32.8109
1825,8.27E-04,2.69E-04,34.4977
1826,8.12E-04,2.66E-04,36.0117
1827,8.03E-04,2.65E-04,36.6586
1828,7.96E-04,2.65E-04,36.3766
1829,7.91E-04,2.65E-04,35.5897
1830,7.87E-04,2.64E-04,34.6954
1831,7.83E-04,2.63E-04,33.7176
1832,7.80E-04,2.62E-04,32.5252
1833,7.77E-04,2.60E-04,31.5361
1834,7.75E-04,2.59E-04,31.125
1835,7.74E-04,2.57E-04,31.201
1836,7.74E-04,2.55E-04,31.5676
1837,7.75E-04,2.53E-04,32.0513
1838,7.78E-04,2.51E-04,32.8655
1839,7.82E-04,2.50E-04,33.9149
1840,7.88E-04,2.50E-04,34.5633
1841,7.93E-04,2.49E-04,34.2126
1842,7.99E-04,2.50E-04,32.9456
1843,8.04E-04,2.51E-04,31.4264
1844,8.09E-04,2.52E-04,30.3176
1845,8.12E-04,2.54E-04,29.5276
1846,8.15E-04,2.57E-04,28.9503
1847,8.16E-04,2.58E-04,28.736
1848,8.17E-04,2.60E-04,29.0557
1849,8.17E-04,2.60E-04,29.8497
1850,8.17E-04,2.60E-04,30.8057
1851,8.17E-04,2.60E-04,31.6613
1852,8.15E-04,2.59E-04,32.6171
1853,8.12E-04,2.57E-04,33.5243
1854,8.08E-04,2.56E-04,34.115
1855,8.03E-04,2.55E-04,34.1887
1856,7.99E-04,2.55E-04,33.8939
1857,7.95E-04,2.56E-04,33.4924
1858,7.93E-04,2.58E-04,33.2073
1859,7.90E-04,2.60E-04,32.9589
1860,7.88E-04,2.62E-04,32.6872
1861,7.88E-04,2.64E-04,32.3557
1862,7.91E-04,2.67E-04,31.7704
1863,7.94E-04,2.70E-04,31.1214
1864,7.97E-04,2.74E-04,30.8342
1865,8.04E-04,2.78E-04,31.3353
1866,8.14E-04,2.84E-04,32.5341
1867,8.33E-04,2.92E-04,33.7984
1868,8.55E-04,2.96E-04,34.5145
1869,8.81E-04,3.03E-04,34.7754
1870,9.11E-04,3.13E-04,34.7376
1871,9.48E-04,3.25E-04,34.4212
1872,9.91E-04,3.37E-04,33.6939
1873,1.04E-03,3.51E-04,32.5927
1874,1.10E-03,3.63E-04,31.5322
1875,1.16E-03,3.75E-04,30.9102
1876,1.22E-03,3.85E-04,30.7211
1877,1.30E-03,3.96E-04,30.5786
1878,1.39E-03,4.08E-04,30.0789
1879,1.47E-03,4.21E-04,28.7624
1880,1.55E-03,4.26E-04,27.154
1881,1.59E-03,4.22E-04,26.1824
1882,1.56E-03,4.11E-04,29.3619
1883,1.46E-03,3.93E-04,28.5114
1884,1.36E-03,3.66E-04,22.4655
1885,1.24E-03,3.47E-04,22.7962
1886,1.09E-03,3.58E-04,32.6849
1887,9.11E-04,3.62E-04,42.6667
1888,7.15E-04,3.04E-04,42.6129
1889,5.06E-04,2.07E-04,38.4071
1890,3.05E-04,1.26E-04,43.5175
1891,1.56E-04,8.14E-05,67.6099
1892,9.54E-05,8.89E-05,94.233
1893,1.21E-04,1.28E-04,103.9647
1894,1.75E-04,1.88E-04,103.2368
1895,2.35E-04,2.22E-04,93.1576
1896,2.91E-04,1.77E-04,66.5087
1897,3.50E-04,7.99E-05,26.6807
1898,3.73E-04,2.33E-05,6.25
1899,3.20E-04,5.97E-05,27.9661
1900,2.45E-04,1.38E-04,68.5099
1901,2.12E-04,1.97E-04,93.6859
1902,2.18E-04,2.44E-04,103.7743
1903,2.54E-04,2.73E-04,103.9572
1904,2.91E-04,2.57E-04,91.3694
1905,3.29E-04,1.89E-04,62.316
1906,3.51E-04,1.19E-04,34.7629
1907,3.25E-04,8.16E-05,23.2636
1908,2.65E-04,5.85E-05,20.4388
1909,2.32E-04,4.16E-05,18.1818
1910,2.55E-04,2.41E-05,11.2361
1911,2.98E-04,1.40E-05,5.1628
1912,3.22E-04,2.63E-05,8.2161
1913,3.17E-04,7.35E-05,22.9848
1914,2.91E-04,1.23E-04,41.8035
1915,2.45E-04,1.39E-04,58.6872
1916,1.74E-04,1.24E-04,78.3341
1917,1.14E-04,9.79E-05,86.845
1918,1.03E-04,6.55E-05,67.0694
1919,1.22E-04,2.45E-05,27.7898
1920,1.50E-04,0.00E+00,0
1921,1.91E-04,1.03E-05,0.4465
1922,2.27E-04,3.66E-05,13.2068
1923,2.31E-04,5.10E-05,21.468
1924,2.13E-04,5.20E-05,25.6324
1925,1.90E-04,4.72E-05,27.1986
1926,1.70E-04,3.73E-05,23.2127
1927,1.60E-04,1.92E-05,12.971
1928,1.56E-04,9.55E-06,6.5395
1929,1.67E-04,2.38E-05,12.9334
1930,1.83E-04,5.37E-05,27.3607
1931,2.02E-04,7.90E-05,38.8524
1932,2.17E-04,9.81E-05,45.6778
1933,2.26E-04,1.11E-04,49.1303
1934,2.30E-04,1.06E-04,46.0523
1935,2.28E-04,7.63E-05,33.1068
1936,2.29E-04,4.32E-05,18.8944
1937,2.40E-04,2.98E-05,12.7182
1938,2.60E-04,2.85E-05,12.0373
1939,2.95E-04,4.17E-05,14.38
1940,3.57E-04,7.94E-05,20.1813
1941,4.36E-04,1.33E-04,28.6794
1942,4.97E-04,1.70E-04,34.1982
1943,5.31E-04,1.82E-04,34.6966
1944,5.53E-04,1.79E-04,32.7197
1945,5.70E-04,1.72E-04,30.1384
1946,5.91E-04,1.55E-04,26.269
1947,6.24E-04,1.40E-04,22.4542
1948,6.95E-04,1.40E-04,20.2021
1949,7.98E-04,1.50E-04,18.9328
1950,8.83E-04,1.61E-04,18.2692
1951,9.30E-04,1.69E-04,18.0525
1952,9.54E-04,1.76E-04,18.395
1953,9.56E-04,1.85E-04,19.4167
1954,9.16E-04,1.98E-04,21.7713
1955,8.75E-04,2.11E-04,24.1756
1956,8.87E-04,2.20E-04,24.7505
1957,9.37E-04,2.22E-04,23.6231
1958,1.04E-03,2.30E-04,22.1094
1959,1.20E-03,2.49E-04,20.9026
1960,1.43E-03,2.78E-04,19.673
1961,1.73E-03,3.30E-04,18.9999
1962,2.12E-03,4.14E-04,19.2664
1963,2.60E-03,5.20E-04,19.9396
1964,3.16E-03,6.42E-04,20.3308
1965,3.85E-03,7.89E-04,20.4954
1966,4.55E-03,9.37E-04,20.5703
1967,5.17E-03,1.06E-03,20.5631
1968,5.74E-03,1.17E-03,20.4575
1969,6.22E-03,1.27E-03,20.4262
1970,6.54E-03,1.35E-03,20.6106
1971,6.76E-03,1.41E-03,20.9035
1972,7.01E-03,1.48E-03,21.1096
1973,7.31E-03,1.55E-03,21.1813
1974,7.63E-03,1.62E-03,21.2094
1975,8.01E-03,1.70E-03,21.2543
1976,8.47E-03,1.80E-03,21.3098
1977,8.91E-03,1.90E-03,21.3408
1978,9.29E-03,1.98E-03,21.3356
1979,9.62E-03,2.05E-03,21.2959
1980,9.96E-03,2.12E-03,21.2697
1981,1.03E-02,2.20E-03,21.2645
1982,1.07E-02,2.28E-03,21.2935
1983,1.10E-02,2.36E-03,21.4197
1984,1.12E-02,2.44E-03,21.6757
1985,1.14E-02,2.50E-03,21.9205
1986,1.14E-02,2.52E-03,22.0446
1987,1.14E-02,2.52E-03,22.0783
1988,1.14E-02,2.51E-03,22.1233
1989,1.14E-02,2.54E-03,22.2491
1990,1.14E-02,2.56E-03,22.3883
1991,1.14E-02,2.56E-03,22.4359
1992,1.14E-02,2.55E-03,22.3788
1993,1.13E-02,2.51E-03,22.2859
1994,1.08E-02,2.40E-03,22.222
1995,1.01E-02,2.24E-03,22.1575
1996,9.22E-03,2.05E-03,22.1945
1997,8.22E-03,1.84E-03,22.4048
1998,7.13E-03,1.62E-03,22.7043
1999,6.15E-03,1.42E-03,23.095
2000,5.24E-03,1.23E-03,23.5134
2001,4.46E-03,1.06E-03,23.7145
2002,3.94E-03,9.43E-04,23.7304
2003,3.64E-03,8.59E-04,23.5818
2004,3.53E-03,8.22E-04,23.3126
2005,3.65E-03,8.48E-04,23.199
2006,3.97E-03,9.23E-04,23.2833
2007,4.30E-03,1.02E-03,23.603
2008,4.69E-03,1.15E-03,24.4029
2009,5.05E-03,1.27E-03,25.2016
2010,5.23E-03,1.32E-03,25.2987
2011,5.26E-03,1.30E-03,24.7141
2012,5.20E-03,1.25E-03,24.0837
2013,5.07E-03,1.20E-03,23.6824
2014,4.87E-03,1.14E-03,23.4814
2015,4.84E-03,1.14E-03,23.5454
2016,4.98E-03,1.19E-03,23.9323
2017,5.28E-03,1.29E-03,24.4105
2018,5.76E-03,1.42E-03,24.6861
2019,6.42E-03,1.59E-03,24.7876
2020,7.20E-03,1.78E-03,24.7092
2021,8.08E-03,1.98E-03,24.5512
2022,9.07E-03,2.21E-03,24.3809
2023,1.00E-02,2.42E-03,24.2736
2024,1.08E-02,2.63E-03,24.2745
2025,1.16E-02,2.84E-03,24.4403
2026,1.23E-02,3.02E-03,24.6845
2027,1.28E-02,3.20E-03,24.9199
2028,1.34E-02,3.36E-03,25.0248
2029,1.39E-02,3.47E-03,24.9339
2030,1.44E-02,3.55E-03,24.6847
2031,1.49E-02,3.63E-03,24.4306
2032,1.55E-02,3.75E-03,24.2213
2033,1.60E-02,3.87E-03,24.1697
2034,1.64E-02,3.97E-03,24.2019
2035,1.67E-02,4.07E-03,24.316
2036,1.69E-02,4.13E-03,24.4209
2037,1.69E-02,4.13E-03,24.4358
2038,1.67E-02,4.08E-03,24.3953
2039,1.65E-02,4.03E-03,24.3633
2040,1.63E-02,3.98E-03,24.3545
2041,1.62E-02,3.94E-03,24.3953
2042,1.60E-02,3.93E-03,24.477
2043,1.60E-02,3.94E-03,24.6029
2044,1.60E-02,3.94E-03,24.6727
2045,1.58E-02,3.90E-03,24.6028
2046,1.57E-02,3.83E-03,24.4707
2047,1.53E-02,3.72E-03,24.3156
2048,1.48E-02,3.57E-03,24.2023
2049,1.41E-02,3.41E-03,24.1667
2050,1.35E-02,3.25E-03,24.1925
2051,1.27E-02,3.09E-03,24.2015
2052,1.21E-02,2.95E-03,24.1715
2053,1.17E-02,2.83E-03,24.1854
2054,1.14E-02,2.74E-03,24.1728
2055,1.13E-02,2.72E-03,24.1444
2056,1.14E-02,2.76E-03,24.1968
2057,1.16E-02,2.84E-03,24.3283
2058,1.19E-02,2.89E-03,24.3817
2059,1.21E-02,2.94E-03,24.3045
2060,1.23E-02,2.97E-03,24.1606
2061,1.24E-02,2.97E-03,23.902
2062,1.25E-02,2.95E-03,23.6296
2063,1.25E-02,2.94E-03,23.626
2064,1.23E-02,2.95E-03,23.9378
2065,1.22E-02,2.97E-03,24.279
2066,1.22E-02,2.98E-03,24.4719
2067,1.22E-02,2.99E-03,24.5605
2068,1.23E-02,3.02E-03,24.5852
2069,1.25E-02,3.08E-03,24.5692
2070,1.28E-02,3.15E-03,24.5283
2071,1.32E-02,3.23E-03,24.4738
2072,1.36E-02,3.31E-03,24.4134
2073,1.40E-02,3.40E-03,24.3326
2074,1.44E-02,3.49E-03,24.2936
2075,1.48E-02,3.58E-03,24.3429
2076,1.52E-02,3.68E-03,24.4096
2077,1.55E-02,3.80E-03,24.4818
2078,1.58E-02,3.91E-03,24.573
2079,1.61E-02,3.98E-03,24.6141
2080,1.63E-02,4.00E-03,24.5958
2081,1.65E-02,4.02E-03,24.5366
2082,1.66E-02,4.05E-03,24.4762
2083,1.66E-02,4.06E-03,24.4038
2084,1.67E-02,4.08E-03,24.3691
2085,1.67E-02,4.08E-03,24.3651
2086,1.68E-02,4.08E-03,24.352
2087,1.68E-02,4.09E-03,24.3576
2088,1.69E-02,4.12E-03,24.4182
2089,1.69E-02,4.15E-03,24.5358
2090,1.69E-02,4.19E-03,24.7332
2091,1.70E-02,4.23E-03,24.945
2092,1.70E-02,4.25E-03,25.0027
2093,1.70E-02,4.24E-03,24.9115
2094,1.70E-02,4.21E-03,24.7976
2095,1.69E-02,4.18E-03,24.6989
